SYMBOL	Tumour_sample_1	Tumour_sample_2	Normal_sample_1	Normal_sample_2	Normal_sample_3	Normal_sample_4
KB-1183D5.14	0	0	0	0	0	0
AP005019.3	0	0	0	0	0	0
RP11-226L15.1	0.908724273387042	0	0.920873715338289	0	0.92372164733679	0
AP001092.4	0	0	0	0	0	0
PRSS56	1.81744854677408	0.910499193001532	0	0	1.84744329467358	0
RP11-183M13.1	0	0	0	0	0	0
RP11-321L2.2	0	0	0	0	0	0
NRBF2P3	0	0.910499193001532	0	0.922927990002024	0	1.83696633487106
RP11-465K1.2	0	0	0	0	0.92372164733679	0
XRCC6P1	100.868394345962	84.6764249491425	91.1664978184906	88.6010870401943	83.1349482603111	91.8483167435528
AC069257.6	5.45234564032225	0.910499193001532	0.920873715338289	1.84585598000405	0	1.83696633487106
RP11-885N19.6	0	0	0	0	0	0
RP11-305L7.3	0.908724273387042	0	0	0	0.92372164733679	0
RP11-347D21.3	0	0	0	0	0	0
FOXD2-AS1	62.7019748637059	48.2564572290812	66.3029075043568	55.3756794001215	36.9488658934716	49.5980910415185
RPSAP2	0	0	0	0	0	0
ZIK1P1	0	0	0	0	0	0
TOMM22P1	0	0	0.920873715338289	0	0	0
LL22NC03-22A12.9	0.908724273387042	3.64199677200613	2.76262114601487	0.922927990002024	0.92372164733679	1.83696633487106
RP1-159A19.4	0.908724273387042	0	1.84174743067658	0.922927990002024	0	0.918483167435528
RPS7P12	0	0	0	0	0	0.918483167435528
AC097639.8	2.72617282016112	7.28399354401226	1.84174743067658	3.6917119600081	3.69488658934716	0.918483167435528
RP11-15P13.1	0	0.910499193001532	0	0	0	0.918483167435528
RP11-147C23.1	0	0	0	0	0	0
RP11-312B8.1	3.63489709354817	5.46299515800919	5.52524229202974	2.76878397000607	5.54232988402074	1.83696633487106
ASS1P12	5.45234564032225	9.10499193001532	6.44611600736803	7.38342392001619	4.61860823668395	6.4293821720487
CECR7	101.777118619349	93.7814168791578	93.9291189645055	82.1405911101802	84.9823915549847	88.1743840738107
RP1-127L4.10	0	0	0	0	0	0
ZNF737	0	0	0	0.922927990002024	0.92372164733679	1.83696633487106
RGL2	0	0	0	0	0	0
HNRNPA1P57	0	0	0	3.6917119600081	0.92372164733679	0
OR13D2P	0	0	0	0	0	0
AP001342.1	0	0	0	0	0	0
CTA-520D8.2	0	0	0	0	0	0
RHEBP3	0	0.910499193001532	0	0	0	0
CDC27P2	53.6147321298355	41.8829628780705	48.8063069129293	45.2234715100992	41.5674741301556	49.5980910415185
TAAR4P	0	0	0	0	0	0
RP11-671J11.1	0	0	0	0	0	0
CDK2AP2P2	0.908724273387042	0.910499193001532	0	0	0	0
AC074212.3	1.81744854677408	2.7314975790046	2.76262114601487	0.922927990002024	5.54232988402074	0.918483167435528
RP11-67L3.2	0	0	0	0	0	0
RP11-154D3.1	20.900658287902	16.3889854740276	27.6262114601487	26.7649117100587	34.1777009514612	27.5544950230659
RP11-547I7.2	0	0	0	0	0	0
TUBB4BP3	0	0	0	0	0	0
RP11-233E12.1	0	0	0	0	0	0
RP11-554F20.1	0.908724273387042	0	0	0	0	0.918483167435528
RP11-280O1.2	0	0	0	0	0	0
RP3-461P17.9	0	0	0	0	0	0
RP4-736H5.2	0	0	0	0	0	0
USP9YP35	0	0	0	0	0	0
RP11-715G15.1	0	0	0	0	0	0
TUBB8P10	0	0	0	0	0	0
DCLRE1CP1	0	0	0.920873715338289	0.922927990002024	0	0
AC073115.6	0	0	0	0	0	0
AP000361.2	0.908724273387042	1.82099838600306	0	0.922927990002024	0	0.918483167435528
RP11-324C10.1	0	0.910499193001532	0	0	0	0
AC233263.2	0	0	0	0	0	0
RPL7P53	0	0	0	0	0	0
XXbac-B135H6.15	27.2617282016112	16.3889854740276	7.36698972270631	16.6127038200364	16.6269896520622	15.614213846404
AC093911.1	0	0	0	0	0	0
RP5-926E3.1	0	0	0	0	0	0
AC007557.2	0	0	0	0	0	0
RP5-947P14.1	0	0	0	0	0	0.918483167435528
RP4-803J11.2	1.81744854677408	0	0.920873715338289	0	0	0.918483167435528
RP11-423E7.1	0	1.82099838600306	0	0	0	0
AP000476.1	0	0	0	0	0	0
SGOL1-AS1	0	0.910499193001532	0	0.922927990002024	0	0
VN1R48P	0	0	0	0.922927990002024	0.92372164733679	0.918483167435528
LINC00959	11.8134155540315	14.5679870880245	5.52524229202974	9.22927990002024	3.69488658934716	12.8587643440974
RP13-926M18.1	0	0	0	0	0	0
RP11-206L10.9	15.4483126475797	10.0154911230169	10.1296108687212	10.1522078900223	9.2372164733679	11.0217980092263
OR2L9P	0	0	0	0	0	0
RP11-603J24.7	212.641479972568	212.146311969357	196.146101367056	211.350509710464	220.769473713493	211.251128510172
RP11-753B14.1	0	0	0	0	0	0
AC010105.1	0	0	0	0	0	0
RP11-356I2.4	1.81744854677408	5.46299515800919	3.68349486135316	4.61463995001012	4.61860823668395	2.75544950230659
RP11-526P5.1	0	0	0	0	0	0
RP11-816B4.1	0	0	0.920873715338289	0	0.92372164733679	0
RP1-12G14.6	0.908724273387042	3.64199677200613	0	0.922927990002024	0	0
RP5-998N21.3	0	0	0	0	0	0
RP11-76N22.2	0.908724273387042	0.910499193001532	0	0	0	0
RPSAP15	0	0.910499193001532	0.920873715338289	0.922927990002024	1.84744329467358	1.83696633487106
AC008268.2	0	0	0	0	0	0
UNC5B-AS1	0	0	0	0	0	0
RP11-325F22.2	0	0	0	0	0	0
PTP4A1P7	17.2657611943538	29.135974176049	30.3888326061636	27.6878397000607	20.3218762414094	28.4729781905014
SHISA9	0.908724273387042	0	0.920873715338289	0.922927990002024	0	2.75544950230659
DGCR5	120.860328360477	121.096392669204	124.317951570669	122.749422670269	120.083814153783	119.402811766619
RP11-443B7.2	0	0	0	0	0	0
OR7E24	0	0	0	0	0	0
NONOP2	10.9046912806445	19.1204830530322	14.7339794454126	14.7668478400324	15.7032680047254	21.1251128510172
LINC00857	113.59053417338	106.528405581179	115.109214417286	84.9093750801862	84.0586699076479	87.2559009063752
AC114783.1	0	0	0	0	0	0
AC012668.2	0	0	0	0	0	0
AF241725.6	0	0	0	0	0	0
RP11-234P3.4	0	0	0	0.922927990002024	0	0
RP11-439K3.3	0	0	0	0.922927990002024	0	0.918483167435528
RP3-449H6.1	0	0	0	0	0	0
RP11-309M23.1	0	0	0	0	0	0
AC012451.1	0	0	0	0	0	0
PFN1P6	0	0	0	0	0	0
LINC00383	0	0	0	0	0	0
GS1-594A7.5	0.908724273387042	0.910499193001532	0	0	0	0
RP11-730A19.7	0	0.910499193001532	0	0	0	0
HLA-DQA2	0	0	0	0	0	0
AC009960.5	0	0	0	0	0	0
RP11-58A12.3	0	0.910499193001532	0	0	0	0
XKRYP6	0	0	0	0	0	0
IGHJ2P	0	0	0	0	0	0
TTLL11-IT1	0	1.82099838600306	0.920873715338289	0	0	0
AC092570.3	0	0	0	0	0	0.918483167435528
UBE2Q2P6	0	2.7314975790046	0	0	0.92372164733679	0
AC096775.2	0	0	0	0	0	0
RP11-415A20.1	0	0	0	0	0	0
RP11-140C18.2	0	0	0	0	0	0
RP5-862K6.4	0	0	0	0	0	0
KCND3-AS1	0	0	0	0	0	0
RP13-198D9.3	0	0	1.84174743067658	0	0.92372164733679	2.75544950230659
CDY7P	0.908724273387042	0	0	0	0	0
AC004562.1	0	0	0	0	0	0
TTTY21B	0	0	0	0	0	0
SSU72P5	0	0	0	0	0	0
AC090955.5	0	0	0	0	0	0
RP3-359N14.2	0	0	0	0	0	0
RP4-620F22.2	0	0	0	0	0	0
TUBAP	0	0	0.920873715338289	0.922927990002024	0	0
AC073284.4	0	0	0	0	0	0
RP11-373D7.1	0	0	0	0	0	0
AC079776.3	0	0.910499193001532	0	0	0	0
PYY2	13.6308641008056	16.3889854740276	9.20873715338289	14.7668478400324	24.0167628307565	15.614213846404
AC097495.2	0	0	0	0	0	0
RP11-174M13.1	0	0	0	0	0	0
RP11-324L3.1	0	0	0	0	0	0
GCSHP3	0	0	0	0	0	0
AC005538.5	0	0	0	0	0	0
AC093166.1	0	0	0	0	0	0
RAC1P4	0.908724273387042	2.7314975790046	0	0	0	0.918483167435528
LINC00407	0	0	0	0	0	0
RP11-383J24.2	2.72617282016112	0	0	0.922927990002024	0.92372164733679	0.918483167435528
RP11-327I22.4	0	0	0	0	0	0
RP11-66D17.3	1.81744854677408	0	0.920873715338289	0	0	0
HMGN1P32	0	0	0	0	0	0
RP11-20J15.2	0	0	0	0	0	0
IGKV1OR10-1	0	0	0	0	0	0
RP11-317B3.2	0	0	0	0	0	0
AP000251.3	9.99596700725746	2.7314975790046	4.60436857669145	5.53756794001215	5.54232988402074	0.918483167435528
RP11-112L6.3	2.72617282016112	3.64199677200613	4.60436857669145	8.30635191001822	1.84744329467358	1.83696633487106
RP13-143G15.4	1.81744854677408	0	2.76262114601487	1.84585598000405	0.92372164733679	1.83696633487106
GAGE13	0	0	0	0	0	0
AP000358.5	0	0	0	0	0	0
HMGB3P12	0	0	0	0	0	0
AP001056.1	0	0	0	0	0	0
RP11-343H5.6	1.81744854677408	0.910499193001532	0.920873715338289	0	0	0
RP11-203P23.2	0	0	0	0	0	0
AF064858.10	0	0	0	0	0	0
OR4C50P	0	0	0	0	0	0
AL353898.3	0	1.82099838600306	1.84174743067658	2.76878397000607	3.69488658934716	5.51089900461317
AP002856.7	0	0	0	0	0	0
FAM138A	0	0	0	0	0	0
AC073257.2	0	0	0	0	0	0
USP9YP32	0	0	0	0	0	0
AC013410.2	0	0	0	0	0.92372164733679	0
BTBD7P2	0	0	0	0	0	0
OR3B1P	0	0	0	0	0	0
GCNT1P5	0	0	0	0	0	0
OR9A1P	0	0	0	0	0	0
TCEB1P18	0	0.910499193001532	0	0	0	0
RP11-571E6.1	3.63489709354817	2.7314975790046	2.76262114601487	1.84585598000405	1.84744329467358	6.4293821720487
OXCT2P1	0	0.910499193001532	0	0	0	0
RP11-144A16.2	0	0	0	0	0	0
RP11-406A20.1	0	0	0	0	0	0
RP11-522L3.4	0	0	0	0	0	0
UQCRHP2	0	0	0	0	0.92372164733679	0
NIFKP9	0	0	0	0	0	0
RP11-72B4.2	0.908724273387042	0.910499193001532	0.920873715338289	0	0	2.75544950230659
S100A11P1	137.217365281443	136.57487895023	105.900477263903	123.672350660271	125.626144037803	113.891912762006
AC104623.2	0	0	0	0	0	0
XX-2136C48.8	0	0	0	0	0	0
ANKRD26P3	0	0	0	0	0	0
FRY-AS1	0	0	0	0	0	0
AC007386.2	0	0	0	0	0	0
RP11-368M16.5	0	0	0	0	0	0
RP4-604G5.1	0	0	0	0	0	0
RP11-690I21.1	1.81744854677408	3.64199677200613	2.76262114601487	4.61463995001012	3.69488658934716	7.34786533948423
HMGB3P5	0	1.82099838600306	0	0.922927990002024	0	0.918483167435528
RP11-462G2.1	0	0	0	0	0	0
RP11-521A24.1	0	0	0	0	0	0
HLCS-IT1	0	0	1.84174743067658	3.6917119600081	0.92372164733679	0.918483167435528
ERICH1-AS1	0	0	0	0	0	0
KIFC1	0	0	0	0	0	0
OR11Q1P	0	0	0	0	0	0
C2orf74	0	0	0	0.922927990002024	0	0
RP11-655G22.2	0	0	0	0	0	0
AP003025.2	0	0	0	0	0	0
AC073834.3	0	0	0	0	0	0
RP5-968D22.3	0	0	0	0	0	0
RNASEH2CP1	0	0	0	0	0	0.918483167435528
RP11-169L17.5	14.5395883741927	16.3889854740276	7.36698972270631	6.46049593001417	12.9321030627151	8.26634850691975
SOCS2P1	0	0	0	0	0	0
DNAJC19P7	0	0	0	0	0	0
LINC00316	0	0	0	0.922927990002024	0	0
GRM7-AS2	0	0	0	0	0	0
AC108868.3	0	0	0	0	0.92372164733679	0
LINC01115	0	0	0	0	0	0
RPS15AP38	100.868394345962	80.1239289841348	58.0150440663122	60.9132473401336	72.9740101396064	73.4786533948423
HCG4P3	0	0.910499193001532	0	0.922927990002024	0	0
AC080094.1	0	0	0	0	0	0
GAGE12C	0	0	0	0	0	0
KRR1P1	11.8134155540315	7.28399354401226	16.5757268760892	10.1522078900223	16.6269896520622	8.26634850691975
GSTA7P	0	0	0	0	0	0
TEX36-AS1	0	0	0	0	0	0
RPL30P4	102.685842892736	105.617906388178	125.238825286007	113.520142770249	136.710803805845	123.076744436361
AC113612.2	0	0	0	0	0	0
VDAC1P11	6.36106991370929	1.82099838600306	1.84174743067658	0.922927990002024	2.77116494201037	3.67393266974211
RP3-514P16.1	77.2415632378985	72.8399354401226	83.7995080957843	86.7552310601903	95.1433296756894	94.6037662458594
AL627309.1	1.81744854677408	4.55249596500766	2.76262114601487	0.922927990002024	0	0
RPSAP35	0	0	0	0	0	0
RP11-360O19.4	0.908724273387042	0.910499193001532	2.76262114601487	0	0.92372164733679	4.59241583717764
RP5-1120P11.1	16.3570369209667	13.657487895023	7.36698972270631	12.9209918600283	12.0083814153783	14.6957306789685
LINC00686	0	0	0	0	0	0
AC007064.24	0	0	0	0	0	0
IFNWP2	1.81744854677408	0	0.920873715338289	0	1.84744329467358	0.918483167435528
IRGM	0.908724273387042	0.910499193001532	1.84174743067658	0	0.92372164733679	0.918483167435528
LINC00312	25.4442796548372	22.7624798250383	28.547085175487	15.6897758300344	23.0930411834198	26.6360118556303
RP11-199F6.4	0	0	0	0	0	0
RP11-219C24.6	0	0	0	0	0	0
ATP5JP1	53.6147321298355	48.2564572290812	36.8349486135316	39.685903570087	41.5674741301556	50.5165742089541
TRBV3-1	0	0	0	0	0	0
AP004289.2	0	0.910499193001532	0	0	0	0
AC008937.2	0	0	0	0	0	0
TRIM51EP	0	0	0	0	0	0
RP5-1018K9.1	0	0	0	0	0	0
RP11-445O16.2	1.81744854677408	0	0	0.922927990002024	0.92372164733679	0.918483167435528
EEF1A1P28	0.908724273387042	1.82099838600306	2.76262114601487	2.76878397000607	1.84744329467358	1.83696633487106
RP11-39K24.13	0	0	0	0	0	0
AC006000.5	0	0	0	0	0	0
P4HA2-AS1	0	0	0	0	0	0
RP3-400B16.3	0	0	0	0	0	0
RP11-402P6.4	0	0	0	0	0	0
AC009095.4	0.908724273387042	2.7314975790046	2.76262114601487	0.922927990002024	0.92372164733679	4.59241583717764
RP1-179N16.3	67.2455962306411	71.0189370541195	61.6985389276654	56.2986073901235	66.5079586082489	63.3753385530515
AC011995.1	0	0	0	0	0	0
AF064858.11	0	0	0	0	0	0
MTND1P29	0	0	0	0	0	0
RP11-386O9.2	0	0	0	0	0	0
RP3-453P22.2	0	0	0	0	0	0
AC002075.4	0	0.910499193001532	1.84174743067658	0.922927990002024	0	0.918483167435528
RP11-459A10.1	42.710040849191	30.0464733690506	46.9645594822528	51.6839674401134	31.4065360094509	50.5165742089541
RNGTTP1	0	0	0	0	0	0
AC010980.2	1.81744854677408	0.910499193001532	2.76262114601487	0	0.92372164733679	0
RP11-298E2.2	0	0	0.920873715338289	0	0	0
AP000473.6	0	0	0	0	0	0
U82670.4	0	0	0	0	0	0
DCTN1-AS1	6.36106991370929	3.64199677200613	3.68349486135316	3.6917119600081	0.92372164733679	1.83696633487106
RNF216-IT1	0	0	0	0	0	0
NPAP1P3	0	0	0	0	0	0
AC002368.4	0	0	0	0	0	0
RP11-624M8.1	0	0	0	0	0	0
XXyac-YM21GA2.6	0	0	0	0	0	0
AC009963.5	0	0	0	0.922927990002024	0	0
ZNF101P1	0	0	0	0	0	0
RP11-65B23.3	0.908724273387042	0	0	0	0	0.918483167435528
UQCRBP1	101.777118619349	127.469887020215	129.843193862699	98.7532949302166	116.388927564436	112.97342959457
RP3-423B22.5	2.72617282016112	0.910499193001532	0.920873715338289	3.6917119600081	1.84744329467358	1.83696633487106
AC007740.1	0	0.910499193001532	0	0.922927990002024	0	0
LINC01143	0	0.910499193001532	0.920873715338289	0.922927990002024	0	0
RP13-75G22.1	10.9046912806445	11.8364895090199	10.1296108687212	5.53756794001215	9.2372164733679	12.8587643440974
AC079922.3	50.8885593096743	29.135974176049	55.2524229202974	45.2234715100992	59.1181854295546	45.9241583717764
RP11-521C10.1	0	0	0	0	0	0
RP11-77M5.1	0.908724273387042	0	0	1.84585598000405	0	0.918483167435528
EEF1A1P30	3.63489709354817	4.55249596500766	3.68349486135316	1.84585598000405	3.69488658934716	4.59241583717764
BANF1P3	176.292509037086	193.025828916325	178.649500775628	169.818750160372	177.354556288664	176.348768147621
RP11-278H7.3	0	0	0	0	0	0
AC092657.2	0	0	0	0	0	0
RP11-127O4.2	0	0	0	0	0	0
AMY1A	0	0	0	0	0	0
RP11-3B12.2	0	0	0	0	0	0
FAM200B	258.07769364192	300.464733690506	303.888326061635	290.722316850638	253.099731370281	282.892815570143
GGTA2P	0.908724273387042	2.7314975790046	3.68349486135316	3.6917119600081	5.54232988402074	2.75544950230659
RP11-101E14.2	0	0	0	0	0	0
RP11-344N10.2	0	0	0	0	0	0
SPATA31D2P	0	0	0	0	0	0
AC092620.3	0.908724273387042	0	0	0.922927990002024	0.92372164733679	0
AC003075.4	0.908724273387042	0	0.920873715338289	1.84585598000405	1.84744329467358	0
RP11-129B9.1	2.72617282016112	4.55249596500766	4.60436857669145	4.61463995001012	2.77116494201037	3.67393266974211
DDR1-AS1	0	0	0	0	0	0
RP11-54A4.2	0.908724273387042	1.82099838600306	6.44611600736803	4.61463995001012	8.31349482603111	5.51089900461317
RP1-192P9.1	0	0	0	0	0	0
RP11-306I1.1	0	0	0	0	0	0
AC097713.5	0.908724273387042	0.910499193001532	0	0	0	0
GFOD1-AS1	0	0.910499193001532	0	0	0	0
C3orf79	0	0	0	0	0	0
RP5-1041C10.3	19.9919340145149	26.4044765970444	25.7844640294721	18.4585598000405	37.8725875408084	18.3696633487106
AC009499.2	0	0	0	0	0	0
RP11-203I2.1	6.36106991370929	2.7314975790046	6.44611600736803	4.61463995001012	2.77116494201037	1.83696633487106
RPL18AP16	0.908724273387042	0	0	0	0	0.918483167435528
RP11-472N13.3	0	0	0	0	0	0
AC010894.5	0.908724273387042	0	0	0	0	0.918483167435528
CICP11	0	0	0	0	0	0
AMDP1	0	0	0	0	0	0
FAM197Y6	0	0	0	0	0	0
LINC00211	0	0	0	0	0	0.918483167435528
HNRNPA1P39	1.81744854677408	0	1.84174743067658	0.922927990002024	0.92372164733679	0
AC015849.2	4.54362136693521	0.910499193001532	3.68349486135316	5.53756794001215	4.61860823668395	3.67393266974211
FAUP2	0	0	0	0	0	0
RP11-400K9.4	0.908724273387042	3.64199677200613	1.84174743067658	1.84585598000405	0	0.918483167435528
CTD-2571E19.3	106.320739986284	121.096392669204	91.1664978184906	83.9864470901842	89.6009997916687	92.7667999109884
AC002066.1	12.7221398274186	15.478486281026	12.8922320147361	8.30635191001822	15.7032680047254	11.0217980092263
AC007000.11	0.908724273387042	1.82099838600306	0	0	1.84744329467358	1.83696633487106
RPL21P109	0	0	0	0	0	0
RPS3AP29	0	0.910499193001532	0	0	0	0
AC002454.1	0.908724273387042	0.910499193001532	0	0	0.92372164733679	0.918483167435528
AC083873.4	12.7221398274186	7.28399354401226	18.4174743067658	13.8439198500304	11.0846597680415	15.614213846404
CDY19P	0	0	0	0	0	0
AC010747.2	0	0	0	0	0	0
RP11-332O19.2	0.908724273387042	0	0	0	0	0.918483167435528
PA2G4P1	82.6939088782208	84.6764249491425	91.1664978184906	104.290862870229	87.7535564969951	91.8483167435528
RP11-499O7.4	0	0	0	0	0	0
RP5-974N19.1	0	0	0	0	0	0
RP11-432N13.2	0.908724273387042	0	0	0.922927990002024	2.77116494201037	0
AC007064.22	0	0	0	0	0	0
PHKA2-AS1	3.63489709354817	0	0	0	2.77116494201037	0
AC159540.3	0	0	0	0	0	0
AC133680.1	0	0	0	0	0	0
FAM21FP	4.54362136693521	0	2.76262114601487	4.61463995001012	2.77116494201037	6.4293821720487
KRTAP19-9P	0	0	0	0	0	0
RP11-110J1.2	177.201233310473	166.62135231928	165.757268760892	153.206046340336	177.354556288664	159.816071133782
AC016903.2	0	0	0	0	0	0
AC092684.1	0	0	0	0	0.92372164733679	0
RP5-940F7.2	0.908724273387042	0	0	0	0	0.918483167435528
RP11-216M21.1	0	0	0	0	0.92372164733679	0
FAM231A	0	0	0	0	0	0
RP11-739N20.3	0	0.910499193001532	1.84174743067658	0	0	0
NFYAP1	0	0	0	0.922927990002024	0	0
RP11-483E23.2	0	0	0	0	0	0
RP1-67K17.4	0	0	0	0	0	0
RP4-630A11.3	0	0	0	1.84585598000405	0	0.918483167435528
RP5-833A20.1	0.908724273387042	0	0	0	0.92372164733679	0
LINC00674	54.5234564032225	51.8984540010873	61.6985389276654	56.2986073901235	48.9572473088499	39.4947761997277
AC062020.2	0	0	0	0	0	0
RP11-435O5.2	60.8845263169318	52.8089531940889	57.0941703509739	51.6839674401134	58.1944637822178	45.9241583717764
EEF1A1P31	0	0.910499193001532	0.920873715338289	0	0	0
RP11-232D9.4	0	0	0	0	0	0
RP11-332L8.1	33.6227981153205	34.5989693340582	31.3097063215018	24.9190557300547	33.2539793041244	34.9023603625501
RP1-63G5.7	0.908724273387042	0.910499193001532	0	0	0.92372164733679	0
RP6-24A23.3	0.908724273387042	0	0	0	0	0.918483167435528
LINC00322	6.36106991370929	5.46299515800919	6.44611600736803	7.38342392001619	8.31349482603111	5.51089900461317
AC097533.1	8.17851846048337	8.19449273701379	11.0504845840595	8.30635191001822	8.31349482603111	5.51089900461317
RP11-459O16.1	0	0	0	0	0	0
AC073130.1	0.908724273387042	3.64199677200613	3.68349486135316	0.922927990002024	3.69488658934716	3.67393266974211
POU5F1P4	0.908724273387042	0	0	0.922927990002024	0	0
RP11-156J23.1	0	0	0	0	0	0
RP3-393K13.1	0	0	0	0	0	0
RP5-1174J21.1	0	0	0	0	0	0
AKR1B1P4	96.3247729790264	101.975909616172	81.9577606651078	83.9864470901842	99.7619379123734	77.1525860645844
AC097500.2	0.908724273387042	1.82099838600306	4.60436857669145	0.922927990002024	2.77116494201037	3.67393266974211
LINC00398	0	0	0	0	0	0
AC096669.2	0	0	0	0	0	0
PPIAP13	3.63489709354817	0.910499193001532	0.920873715338289	3.6917119600081	1.84744329467358	3.67393266974211
DGUOK-AS1	37.2576952088687	38.2409661060643	31.3097063215018	36.917119600081	52.6521338981971	49.5980910415185
RP11-208C17.4	0	0	0	0	0	0
RP11-611D20.2	35.4402466620946	42.793462071072	32.2305800368401	42.4546875400931	34.1777009514612	31.228427692808
RPL23AP32	0.908724273387042	0	0.920873715338289	0	0.92372164733679	0.918483167435528
AC087650.1	0.908724273387042	0.910499193001532	0	1.84585598000405	0.92372164733679	1.83696633487106
RP11-417D4.1	0	0	0	0	0	0
KLF7-IT1	6.36106991370929	4.55249596500766	2.76262114601487	2.76878397000607	7.38977317869432	4.59241583717764
AC005008.2	0	0	0	0	0	0
RP11-90H3.2	13.6308641008056	18.2099838600306	19.3383480221041	19.3814877900425	21.2455978887462	16.5326970138395
RP4-739H11.3	1.81744854677408	0.910499193001532	0	0.922927990002024	0.92372164733679	0.918483167435528
AC009161.1	0	0	0	0	0	0
TSPY21P	0	0	0	0	0	0
RP3-404F18.5	1.81744854677408	1.82099838600306	0.920873715338289	0	0.92372164733679	1.83696633487106
RP11-460E7.9	0	0	0	0	0	0
MUPP	0	0	0	0	0	0
RP5-1013A22.2	0	0	0	0	0.92372164733679	0
AC073869.7	0	0.910499193001532	0	0.922927990002024	0	0
SRP68P3	0	0	0	0	0	0.918483167435528
FTLP19	0	0	0	0	0	0
RP11-77C3.3	0	0	0	0	0	0
RP11-537E18.1	1.81744854677408	4.55249596500766	10.1296108687212	7.38342392001619	6.46605153135753	3.67393266974211
PARP4P1	8.17851846048337	14.5679870880245	9.20873715338289	14.7668478400324	11.0846597680415	13.7772475115329
RP11-181B18.1	0	0	0	0	0	0
RP11-350G8.4	0.908724273387042	0	0	0	0	0.918483167435528
AC004543.2	0	0	0	0	0	0
RP11-478H16.1	24.5355553814501	23.6729790180398	23.9427165987955	25.8419837200567	24.0167628307565	31.228427692808
XXbac-BPG27H4.8	0	0	0	0	0	0
RPL21P112	0	0	0	0	0	0
RP13-346H10.2	0	0	0	0	0	0
RP3-393E18.2	1.81744854677408	0	0	1.84585598000405	0	0
RP4-668G5.1	0	0	0	0	0	0
RPL31P3	0	0	0	0	0	0
AC007563.4	0	0	0	0.922927990002024	0	0
RP11-469E19.1	40.8925923024169	41.8829628780705	44.2019383362379	39.685903570087	34.1777009514612	40.4132593671632
RP11-467D18.2	0	1.82099838600306	4.60436857669145	1.84585598000405	2.77116494201037	4.59241583717764
RP11-224P11.1	0	0	0	0	1.84744329467358	0
AP000770.1	0	0	0	0	0	0
RP11-288I21.1	4.54362136693521	11.8364895090199	3.68349486135316	9.22927990002024	6.46605153135753	6.4293821720487
AC097523.3	19.9919340145149	20.9414814390352	19.3383480221041	18.4585598000405	25.8642061254301	18.3696633487106
AC093642.3	3.63489709354817	3.64199677200613	1.84174743067658	0.922927990002024	0.92372164733679	3.67393266974211
KCNQ1DN	0.908724273387042	0	0	0	0	0
PRKCQ-AS1	147.213332288701	152.963864424257	188.779111644349	185.508525990407	170.888504757306	156.14213846404
LINC00649	0.908724273387042	0.910499193001532	3.68349486135316	0.922927990002024	0	2.75544950230659
RP11-570K4.1	0	0	0	0	0	0
Z95114.5	0	0	0	0	0	0
LINC00844	0	0	0	0	0	0.918483167435528
RP11-7O11.3	4.54362136693521	10.9259903160184	12.8922320147361	16.6127038200364	9.2372164733679	7.34786533948423
PPIL1P1	5.45234564032225	0.910499193001532	0.920873715338289	2.76878397000607	3.69488658934716	1.83696633487106
RPL7AP73	0	0	0	0	0	0
AC013267.1	0.908724273387042	0	0	0	0	0
RP11-14O19.2	0	0	0	0	0	0
AC008746.10	0	0	0	0	0	0
TRIAP1P1	0	0	0	0	0	0
CT47A5	0	0	0	0	0	0
RPL36AP10	0	0	0	0.922927990002024	0	0
RP11-1281K21.1	2.72617282016112	0	0.920873715338289	0	1.84744329467358	0
RP11-151G12.2	1.81744854677408	1.82099838600306	0	1.84585598000405	0.92372164733679	1.83696633487106
AC068042.1	3.63489709354817	4.55249596500766	7.36698972270631	0.922927990002024	0.92372164733679	2.75544950230659
AC007322.7	0	0	0	0	0	0
TMEM161BP1	8.17851846048337	6.37349435101073	10.1296108687212	11.0751358800243	6.46605153135753	18.3696633487106
RP11-231N9.1	0	0	0	0	0	0
TUBG1P	81.7851846048337	95.6024152651609	84.7203818111226	100.599150910221	76.6688967289536	103.788597920215
hsa-mir-6723	12100.5724244218	12357.2950474168	13197.041214513	13317.8508957292	13210.1432785634	13572.4257651948
AC000111.4	0	0	0	0	0	0
FLG-AS1	23.6268311080631	16.3889854740276	34.0723274675167	34.1483356300749	26.7879277727669	33.065394027679
RP11-126K1.6	0.908724273387042	4.55249596500766	5.52524229202974	3.6917119600081	4.61860823668395	5.51089900461317
EIF4HP2	10.9046912806445	8.19449273701379	13.8131057300743	11.0751358800243	7.38977317869432	18.3696633487106
RP11-385J1.2	0	0	0	0	0	0
AC007389.1	6.36106991370929	8.19449273701379	7.36698972270631	7.38342392001619	7.38977317869432	7.34786533948423
RP11-338C15.3	0	1.82099838600306	0.920873715338289	0	0.92372164733679	0
RP11-815I22.1	0	0	0	0	0	0
PTENP1	128.130122547573	141.127374915237	123.397077855331	142.130910460312	130.244752274487	126.750677106103
CELF2-AS2	0	0	0	0	0	0
RP11-503C24.2	0	0	0	0	0	0
OR2I1P	0	0	0	0	0	0
AP001046.5	0.908724273387042	0	0	0	0	0
CNTN4-AS1	0	0	0	0	0	0
RPL35P1	3.63489709354817	1.82099838600306	0	1.84585598000405	3.69488658934716	2.75544950230659
AC010096.2	0	0	0	0	0	0
RP11-159M11.2	0	0	0	0	0	0
RP1-146A15.1	0	0	0	0	0	0
RCC2P2	0	0	0	0	0	0
